normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8
0.002999719020248426,0.0007599064311181181,-0.010842690095791974,0.00025301389413812103,0.007859356079458868,-0.0018875419288559847,0.004328176898914293,0.006119245639081283,-0.015651301564885367,-0.001915888885482997,-0.0006014368456163099,0.021097982627043654,0.005775323129403764,-0.002211563813552031,-0.0034506647429950466,0.017881636649141885,-0.0079815043990914,-0.011417289573495859,-0.008667746755940064,0.0030612537920846616,0.003378413568893679,0.007030898038786537,-0.0032299139436325897,0.024583912034018995,-0.0159284850007253,0.010548462320792984,0.0022509943645292463,0.0032351719143450808,-0.011519044981063487,-0.27270405179529145,0.002476088503061691,0.009461623041327583,-0.05163051070615721,0.0009666080209471684,-0.02432229054553925,0.01706302009843519,-0.0003297929060699367,-0.04984657097505241,-0.05208242820068365,0.014051015023498037,-0.0011078772357707711,-0.039303004537666664,-0.004694783797147717,0.015503685284298463,-4.734754637969463e-05,0.0010852443124225175,0.0007239103763143628,0.028729204317785806,0.002138368228105092,0.001880223283233562,0.0025519548563146532,0.00016329621824828777,0.001413250675605049,-0.08480083102733005,0.010962329224057488,0.015594929558566895,-0.0005571631299765567,-0.00018663252672257435,-0.0005251568528600314,-1.0648787502232082e-05,0.0002239146428206773,-0.023889449114367634,0.003915748345883818,-0.02688009763739918
0.002815383433027119,0.0005005194912373057,-0.008971201435536424,0.00026949178696100695,0.009342943267633519,0.0004397440250440976,0.0037617587561893373,0.013590833807940905,-0.02595721605284851,-0.0016999920231339782,-0.0005313713026545708,0.01671473235010712,0.006640790317133494,-0.001994094693871795,-0.0024898014505440047,0.016486148370677522,-0.00703408094641178,-0.010285713996826984,-0.008784278713075633,0.0001841546784813186,0.00310683728265837,0.0065866602943409625,-0.002701068638982118,0.023289038968566933,-0.01074047661772437,0.0180882608140438,0.007591645284094284,0.0059341666012489025,-0.006700004774935375,-0.26670882548852837,0.002728932330764655,0.009291362254746138,-0.05991563319945159,0.0022117889213399966,-0.0249530844024638,0.013187961086528421,0.0039659602686812345,-0.047411669141344204,-0.047417201119559715,0.01206223365589243,-0.00043701329035905623,-0.04111341804826518,-0.0040479005271153445,0.012237228095729025,-0.00012836271419058853,0.0009612371028075994,-0.0005042183439240011,0.027271632958187242,0.001398617913727751,0.0017329558898209196,0.0028029391973514173,0.00016940033394519105,0.001212969296301214,-0.07973093931294117,0.008299280290670952,0.015234234042039052,-0.0005274041909170135,-0.0013792233568488133,-0.0004893637331587763,-4.32494143409734e-06,0.0001964350272487536,-0.022371596333145116,0.00738142639832029,-0.017795323966897647
0.00265808379432686,0.0002954791344236263,-0.007288788631445442,0.00028211732224270314,0.010416453058958108,0.002544075290472847,0.0032300815790173854,0.019783446558193418,-0.03443713543516014,-0.0015111654291514176,-0.00047650646433394783,0.012951981049439176,0.007344719792059529,-0.0018023046285498001,-0.0016513698417868206,0.01590348802017938,-0.006176069436368392,-0.009257986217853675,-0.00885151224125924,-0.0023186825531871236,0.002853307384758086,0.006166943234274802,-0.00227513059638218,0.022012187403595895,-0.006374828190048976,0.024281424739390545,0.011907273786133876,0.007992674212569773,-0.002692856468938465,-0.2591972501749048,0.0029131260422143868,0.009058692222405629,-0.06560795471828418,0.0031819947971805096,-0.025211177309330646,0.009858114102800908,0.007691791754521171,-0.0449602447255153,-0.04302344501042987,0.010358742880486327,0.0002383136532662089,-0.04266196627522445,-0.0035021674159508853,0.009539804473233104,-0.00018931081942363814,0.0008447856544799848,-0.0015242515041458127,0.02586081133450646,0.0008135048545656609,0.0016165505455891793,0.0029564362061123006,0.00017283510282184444,0.0010258355133072605,-0.0750864929429601,0.005909754201020911,0.014781168980483539,-0.0005014133012037902,-0.002321866375282977,-0.00045576547960612945,-2.9744269269826873e-09,0.0001713938508494106,-0.020902678778301764,0.010512642027232566,-0.009948657551530182
0.0025252408455302966,0.00014085142649689075,-0.005785754075454785,0.00029116004703810816,0.011117611533999261,0.00443785026322896,0.0027329477972439786,0.024791633479165576,-0.04122318760487842,-0.001347442284439504,-0.00043541847875216977,0.009771013611763912,0.00789605509271496,-0.0016346605595443098,-0.0009291600585649151,0.016063230371917925,-0.00540851643146345,-0.008335139089173604,-0.00887441959310864,-0.0044646785297335345,0.002616927922396428,0.005771325397174509,-0.0019441637958562685,0.02075581387591985,-0.0027722843867153957,0.029223209818648677,0.015271916885154502,0.0094626701044207,0.0005622843928991816,-0.2503188959167978,0.003034176817384715,0.008769874064646244,-0.06892936160834062,0.0038940206285005274,-0.02512941040422112,0.0070374875046828045,0.010878342747136616,-0.0425017651265055,-0.03889398526253529,0.008921393092090613,0.0009159623174637144,-0.04396805952448568,-0.00305102065097973,0.007363972385523221,-0.00023189586535499185,0.0007366202991632154,-0.0023504227324178117,0.024496226175200198,0.00037154270725170413,0.0015292109758018313,0.003022049802853033,0.00017380451490911497,0.0008519241353777129,-0.07084288459471022,0.003784761288236682,0.01424513297033525,-0.00047878329282702303,-0.003033046922449323,-0.00042431059954450845,2.515107451639409e-06,0.0001486962690007143,-0.019483271986791673,0.01332189815621776,-0.0032603239884666513
0.002414275328021187,3.2702433276465825e-05,-0.004452400159499548,0.0002968895084012324,0.011484144773324267,0.006133467339110021,0.00227015984071377,0.02870994416018524,-0.04644750045506185,-0.0012068557699018712,-0.0004066834940068542,0.007133114923806083,0.008303739757631101,-0.001489629428813033,-0.00031696224271982043,0.01689495020016407,-0.004732468494199615,-0.007518205463384442,-0.008857973021241583,-0.006271253877970784,0.002396802942778109,0.005399385321625871,-0.0017002322174278772,0.019522374922352315,0.00012641012326009005,0.033008871773634096,0.01775961159566264,0.01039612963291403,0.0031253022665498342,-0.24022333277658414,0.003097591836249247,0.00843116890180906,-0.07010174021530613,0.00436466139533187,-0.024740624825216995,0.004690089649604934,0.013556254442213644,-0.04004569774325484,-0.035021647265116584,0.007731034685515281,0.0015937914245918172,-0.045051108101989645,-0.0026878964195273802,0.005662289801312115,-0.00025782185526090906,0.000637471368580389,-0.0029969656568068492,0.02317736420872496,6.124512841876317e-05,0.001469140905722588,0.003009383907829566,0.00017251256023853578,0.0006913099712682058,-0.06697550694551435,0.0019153118854475792,0.013635524608029748,-0.00045910699777729214,-0.0035312503387726624,-0.000394947600316109,3.4272981337402086e-06,0.0001282474370816189,-0.01811395149556949,0.01582169770887276,0.002349451125122748
0.002322607983181957,-3.290177941772665e-05,-0.003279029275515044,0.00029957525338653035,0.011553778857500419,0.0076433249139145065,0.0018415201392718572,0.031632928190580056,-0.05024220187876838,-0.001087439066442708,-0.0003888776581956188,0.004999569872289555,0.0085767173253406,-0.0013656781783141225,0.00019143346390704252,0.018328222279189177,-0.004148972187079436,-0.006808218193083637,-0.0088071447782756,-0.00775582922471163,0.0021920364931067304,0.005050701546214453,-0.0015353998411202774,0.018314327079707482,0.002380510670860536,0.03573366632616248,0.01944439493216432,0.010845028154162994,0.00505608160798543,-0.22906013081664123,0.0031088782787820346,0.00804883785423538,-0.06934697688486624,0.004610712077705692,-0.02407766171039938,0.002779928894996786,0.015756168035438334,-0.03760150997470302,-0.03139925640741503,0.0067685180555714375,0.0022696596970088745,-0.045930522313677336,-0.002406230908919227,0.004387314689312083,-0.00026879279241787124,0.0005480691944552696,-0.003478113905379554,0.021903712163537703,-0.00012887422529961334,0.0014345440606147175,0.0029280424412985173,0.00016916322884119595,0.0005440678297341517,-0.06345975267269555,0.00029241632578314025,0.012961742490002148,-0.00044197724804495575,-0.0038349619646769195,-0.0003676249892635708,2.9315915519578795e-06,0.00010995251047019039,-0.016795292841589426,0.018024543608794463,0.006960442192067706
0.002247659552396364,-5.9895145766319935e-05,-0.0022559438154365896,0.00029948682904845647,0.011364239867094561,0.008979821383440889,0.0014468311227626707,0.033655135159677885,-0.052739419769056384,-0.0009872253549658705,-0.00038057711941641426,0.003331663343938862,0.00872393133437499,-0.0012612737500059534,0.0006022369194742527,0.02029262138326393,-0.0036590740726056836,-0.006206210130868639,-0.008726907116828775,-0.008935825196769276,0.0020017326205865604,0.0047248526095264864,-0.0014417306469567404,0.017134126884798873,0.004049272587069996,0.037492849198049516,0.020400303909165807,0.010861341024279714,0.006414506873177794,-0.21697886009934608,0.0030735433249566846,0.007629142042265169,-0.0668869579627065,0.004648967655653813,-0.023173362197850267,0.0012710135982898496,0.017508724722497426,-0.03517866921978974,-0.028019638078671583,0.006014693597068854,0.0029414258570732432,-0.04662571246548952,-0.0021994603064806606,0.00349160501823631,-0.0002665126801020268,0.00046914410851073285,-0.003808101106202666,0.02067475676809516,-0.00021030169727065395,0.0014236241657417104,0.002787629323515173,0.00016396051074840656,0.00041027251953007493,-0.060271014453577076,-0.0010929150576269864,0.012233185212688014,-0.00042698687562026105,-0.003962667140586684,-0.0003422912737290895,1.2259816382087507e-06,9.371664454493889e-05,-0.015527871561806017,0.019942938779579977,0.010652423615198137
0.0021868507770470558,-5.221159994983626e-05,-0.0013734461711992774,0.00029689378244102116,0.010953253882673986,0.0101553551434872,0.0010858952210317518,0.034871114656805924,-0.05407128201898381,-0.0009042478163754364,-0.00038035802576663613,0.002090680225478536,0.008754325323267143,-0.0011748830858459014,0.0009216579821407223,0.022717722286659026,-0.003263820713280685,-0.00571321412933723,-0.00862223228951886,-0.009828662420956147,0.001824995372421645,0.004421417050147536,-0.0014112886149609816,0.015984230874440453,0.005191951202871525,0.03838167611111065,0.020701375541173794,0.010497043599377642,0.007260462518099198,-0.20412909068707563,0.0029970941547472485,0.00717834258623995,-0.0629435697945121,0.004496223109207609,-0.02206056742565088,0.00012735211691339288,0.018844565699076554,-0.03278664287745492,-0.024875617668127292,0.005450411704818414,0.0036069486271439466,-0.047156088863367196,-0.0020610207995374052,0.002927718756797537,-0.00025268552158952406,0.0004014264424705427,-0.004001160887342814,0.01948998475085406,-0.00019452363086103208,0.0014345849463670568,0.002597748474736372,0.00015710839599103466,0.00028999884941161014,-0.05738468496548188,-0.0022496719316535962,0.011459251372522683,-0.00041372871249367726,-0.003932851206926324,-0.0003188949610547498,-1.491537675146759e-06,7.94449946839304e-05,-0.014312263193173802,0.021589386144826195,0.013505169797343841
0.0021376023985173465,-1.3785076148464803e-05,-0.0006218387347387555,0.000292065660619123,0.010358546984805983,0.011182324589851467,0.0007585148639235317,0.035375416271291815,-0.054369916521609274,-0.0008365396315753726,-0.00038679652534423514,0.0012379054036326664,0.008676842830548814,-0.0011049731277925634,0.001155906510064364,0.025533099763645373,-0.0029642586716074337,-0.005330263041086525,-0.008498092548963387,-0.010451761524085446,0.0016609287958162522,0.004139973406663611,-0.0014361377251560503,0.014867095585445966,0.005867801849248844,0.03849540278716179,0.02042164684269432,0.00980411123556868,0.007653832998721688,-0.1906603926422069,0.0028850379481273336,0.006702700606499912,-0.057738698725968485,0.0041692734183989,-0.020772118531882655,-0.0006870471917016507,0.019794332160862682,-0.030434898346638484,-0.02196002056502311,0.005056522773630334,0.00426408672957912,-0.04754106181325124,-0.0019843485754146295,0.0026482138737080607,-0.00022901532015673354,0.000345646528058019,-0.004071526876866516,0.01834888284027114,-9.302636943775422e-05,0.0014656301277540251,0.002368003815217623,0.00014881087460083542,0.00018332162813372577,-0.054776156885732785,-0.003186843963167152,0.010649339565941274,-0.00040179559065589565,-0.003763999504120208,-0.00029738455858330237,-5.022972455637209e-06,6.704271626567504e-05,-0.013149043272646876,0.022976388628129785,0.015598455141335066
0.0020973351581905497,5.145049145727221e-05,8.576102010104947e-06,0.0002852720106367723,0.009617845254056956,0.012073128118332388,0.00046449248128332954,0.0352625895924632,-0.05376745116999071,-0.000782133981469646,-0.00039846876624649585,0.0007346237651255638,0.00850042739475243,-0.0010500108178036482,0.0013111923614039789,0.02866832858849433,-0.0027614345100881454,-0.005058389718714529,-0.008359460147780329,-0.01082254313296982,0.00150863693797465,0.0038801002176607202,-0.00150834195756544,0.013785177554629158,0.006136079857185672,0.037929284948018616,0.019635154828233414,0.00883451928896628,0.007654502771017313,-0.17672233602711718,0.0027428818850707692,0.006208477223386133,-0.0514942311027613,0.0036849135632592844,-0.01934085665462737,-0.001208175970125125,0.020388665303541664,-0.02813290302628002,-0.019265672158599978,0.004813877198315053,0.004910698886737341,-0.047800041621082534,-0.001962879821437724,0.0026056483376808437,-0.00019720607908002563,0.00030253469699625946,-0.004033432702841067,0.01725093776480291,8.270374363239519e-05,0.0015149634351663277,0.002107999265215321,0.00013927193660867587,9.031566445183437e-05,-0.052420822891653174,-0.003913420819038227,0.009812848389379125,-0.00039078034209694135,-0.0034745973725928136,-0.0002777085736570539,-9.170328771235248e-06,5.64149646686829e-05,-0.012038787337180001,0.024116449153088304,0.01701205405000139
