normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8
0.004503876953936503,0.004421186020984624,-0.006885049845504421,0.00039519103674634515,0.03957544240522526,-0.018588966625940007,-0.005462220950546937,0.02198696494084129,0.0773696749689281,-0.0013225476139323566,-0.0006673067931912691,0.011621673841096136,0.018596558786717843,-0.00013356982200596335,0.0004956981776116365,-0.022744110211981083,0.0159044250413225,0.014838648238629126,0.0006108489152920615,-0.0031642655081819404,-0.0009279357089538864,-0.004976409196516429,0.0026191011414054,0.02691356462087935,-0.0072499733095059415,0.018637282923992915,-0.005804722675012752,0.002058137042977748,-0.009496325236968417,-0.27333511116688414,0.0011611090708321115,0.015811690853838378,-0.06729625619271284,-0.08198024975883311,-0.022233259736272548,0.02170806826374272,0.004045572552130894,-0.04871733765356967,-0.030073673658794653,0.013289742241866298,0.0024965661112241744,-0.07419985519992423,-0.005594367517896104,0.0012271460138537638,-0.0006942572692310023,-0.0019183821735060391,0.0014744209146944076,0.02373724264019561,-0.005061728370050256,-0.0003198021509092097,0.0009324222465829646,0.0001319756322006871,-0.001411668404984634,-0.05189871123948464,0.012463496265516794,0.0241636793547495,-0.002650279940278333,-0.0006163738029528743,-5.9330223799447523e-05,5.677698935246944e-05,4.806428958437081e-05,-0.02615360927556243,-0.00394414183062608,-0.0352917649802007
0.0039755345975938106,0.004734122708226263,-0.0037755425867682657,0.00037997955075508294,0.04107061504503018,-0.01101847737847561,-0.0051735072516910785,0.025147354459327476,0.06272476229191715,-0.001353158002937227,-0.000763248551084228,0.012003833384377494,0.01641183986764383,-9.86883357738666e-05,0.0012365778573166786,-0.023068300360616356,0.010676315309304352,0.009869803034621816,0.00043738881098231985,-0.0031190132743200705,-0.0010376098476789775,-0.0043661327786334025,0.002262421256487235,0.02586409505555065,-0.0047995537631195795,0.023101531806977382,-0.00297671876487704,0.005634687402579219,-0.007243007414218017,-0.2557822850667145,0.0014584611919885582,0.01530509544623393,-0.06057516542441055,-0.07747802498441159,-0.02402782133513992,0.017909306056881347,0.004241081216286968,-0.04590832673323664,-0.026249128678966338,0.011403980182038254,0.003366045409460172,-0.07254383329900871,-0.005955375014454756,0.0032877343231645373,-0.0005258404090933144,-0.0010638929791482177,0.0016311220341245214,0.02086162634762534,-0.0043396623508344945,-0.0002978248524895255,0.0009292466210224504,0.00014787804395099968,-0.0012340607623945177,-0.05013514128212149,0.009782606733370613,0.022425939448400323,-0.00160946451919175,-0.0019613103801745524,-2.6115964078310405e-05,5.744719743017157e-05,5.703495061348818e-05,-0.024403809179186164,-0.0051892872381521515,-0.0335543305735001
0.003513758851944049,0.004990943788811375,-0.0011876988994125037,0.0003664449941567227,0.04216829556615931,-0.004663089209828719,-0.004851243593366417,0.02825847952051297,0.05000156573296466,-0.001371927694310715,-0.0008634035438546128,0.012249619661277356,0.014649052791425587,-6.0721673113217633e-05,0.0018794784697828693,-0.023468350219910783,0.00624539861323159,0.0056542947355824325,0.0003105384219042051,-0.00312904580349338,-0.0011166766729369115,-0.0037845612840657905,0.00195813127007316,0.024748875918349178,-0.0028462846254579954,0.02646325391832738,-0.0007384235870180333,0.008430334797482564,-0.005368842943371144,-0.23866291426740982,0.0016867028892559865,0.014750348375446531,-0.05461214824505467,-0.07318211426288301,-0.025426297621808702,0.014488289328666193,0.004505814829781629,-0.043140604178109165,-0.022482437256036603,0.009754097864038247,0.004002411373492665,-0.07081443956806177,-0.006216265473796945,0.005007037932959424,-0.000392450683793899,-0.0003447641473621754,0.0017730277195147082,0.01836545764230313,-0.003754802616766195,-0.00027169231922841153,0.000885467929568895,0.000160017906258636,-0.00107374067380972,-0.04774226444717533,0.007846928684972942,0.02075332542326591,-0.0007042863490830387,-0.003068215728069923,1.4952972435811063e-06,5.7968205557701324e-05,6.483431951864738e-05,-0.022738890227589126,-0.006331329886758552,-0.03177548178492373
0.0031138211099104307,0.005195166257423889,0.0009186887965955126,0.0003544358545448656,0.04289964361663068,0.0005653195771366804,-0.0045003862031767206,0.03131122160931432,0.03907038491967563,-0.0013796175186191473,-0.0009663373383327345,0.012363514298885603,0.013276713011900698,-2.035074811923554e-05,0.002430126389514342,-0.023940443051903126,0.00255826243871371,0.0021450569167367206,0.0002271426415365596,-0.0031903423620861515,-0.0011680913089433531,-0.0032337682551495384,0.0017026671068014476,0.023576717421054383,-0.001350103865959018,0.028805249405884137,0.000957604901109077,0.010504395904389119,-0.00384384978274388,-0.22200755155959473,0.0018507633217792474,0.014153288749393589,-0.04935082150013126,-0.06908144760163193,-0.02645403197284002,0.01142769667808996,0.004829747433437337,-0.040420317792656424,-0.018792861093223978,0.008324962022494331,0.004426631537638004,-0.06901201010454372,-0.006383914878109964,0.006407882061898684,-0.0002913021804624716,0.0002481185452705148,0.0018998875116180702,0.016221762375722593,-0.0032970764564367316,-0.00024194538483290895,0.0008059142933909413,0.00016868180429074897,-0.0009300739544528813,-0.04479190105667674,0.00659253018632433,0.019146208895522987,7.315886697467633e-05,-0.003955392755881193,2.386074025140239e-05,5.831518468668584e-05,7.152742582450244e-05,-0.02115637047365382,-0.007372637043842278,-0.02996293752443513
0.002770992764416169,0.005350307108748176,0.002583828081289097,0.00034380061951200247,0.043295818844461875,0.004754870679556822,-0.004125891308726315,0.034296462210648526,0.02980151947965437,-0.0013769883064301824,-0.0010706155013485708,0.012349998924292782,0.012263335982907853,2.1743525112860596e-05,0.0028942479910152308,-0.024480762118632038,-0.00043850572863901593,-0.0007049768466894646,0.00018404636335911384,-0.003298882216482668,-0.0011948088799145218,-0.0027158272342199252,0.001492464691310147,0.022356429775444386,-0.0002709494540603652,0.030210318417488002,0.00215880874204899,0.0119161874,-0.0026380458906519744,-0.20584674973389383,0.0019555716487034136,0.013519755675993839,-0.04473480203512603,-0.06516495500804298,-0.027136367764795333,0.00871020670414624,0.0052028530680758855,-0.03775361538134803,-0.015199661893745775,0.007101439392035003,0.004659673436211875,-0.06713688100591564,-0.006465199209581329,0.007513091928642579,-0.0002196089862288586,0.0007238693221682801,0.0020114509511870438,0.014403566399377121,-0.0029564111584380326,-0.00020912488300994792,0.0006954138336559001,0.0001741563232140475,-0.0008024264195464204,-0.04135587143265651,0.005955479303424438,0.017604961481346715,0.0007307754259082699,-0.004641144372850681,4.133754503055087e-05,5.846330576830816e-05,7.717929905615151e-05,-0.019653767970262415,-0.00831557597679966,-0.028124416701997612
0.002480545208385143,0.005459883337467497,0.003847926534700896,0.00033438777665262265,0.04338798089767071,0.007993685794567718,-0.0037327151376191914,0.037205082809432355,0.022065269040505875,-0.001364800888310147,-0.0011748035997322104,0.012213555164588996,0.011577437158284853,6.488023248785169e-05,0.003277569648789669,-0.025085490682136058,-0.0027983184032166486,-0.00294287297947049,0.0001780944808507101,-0.0034506446330669904,-0.001199784510066082,-0.0022328117636126743,0.0013239599482381958,0.02109682319329864,0.00043124064080002356,0.03076126110097932,0.002912629978346626,0.012725025961016767,-0.0017214492254115088,-0.19021106158093204,0.00200605702917378,0.01285558826316513,-0.040707706695524815,-0.06142156648950037,-0.027498648374235657,0.006318498005827955,0.005615105774519513,-0.03514664474865348,-0.011722101360820636,0.006068396707288981,0.004722504603530631,-0.06518938836963828,-0.0064669944503985555,0.008345492751852035,-0.00017458518822266456,0.0010916024067493257,0.002107467578974509,0.012883895564760328,-0.002722734011361694,-0.00017377164746634755,0.0005587946715317482,0.00017672804819568455,-0.0006901638843135327,-0.03750599589714554,0.0058718441022735934,0.016129954796912926,0.0012764676246448392,-0.005143773488220704,5.4282891665646815e-05,5.838773975463951e-05,8.18549687382486e-05,-0.01822860077029731,-0.009162513953027362,-0.026267638227574497
0.0022377498347403435,0.005527411938266669,0.004751191736864113,0.000326045813559217,0.0432072894242741,0.010369886619305602,-0.0033258139174594525,0.040027964890582135,0.01573193322983446,-0.0013438160948265887,-0.0012774672003137422,0.011958664646864348,0.011187531991869504,0.00010837845991051864,0.003585817737342456,-0.025750812004453616,-0.004574588099408916,-0.004615697906380389,0.00020613188749041278,-0.0036416088782234013,-0.0011859733236140313,-0.0017867953856630647,0.001193588802223422,0.019806707886396158,0.0007965284491844304,0.030540877604199324,0.0032665106525462395,0.012990228264140757,-0.0010640777453383432,-0.17513103989133394,0.0020071486223356416,0.012166625618825755,-0.03721315232681366,-0.05784021205338874,-0.02756621717772234,0.004235249182129142,0.00605647959359068,-0.03260555369904239,-0.00837944119766676,0.005210700702884097,0.004636092573910622,-0.06316986829317228,-0.006396176582748603,0.008927909750187535,-0.00015344487357360492,0.0013604320224323008,0.002187686935733346,0.011635775723365605,-0.002585972303799533,-0.00013642651190903798,0.0004008849281866844,0.00017668356440259103,-0.0005926521639766369,-0.033314094772174285,0.006277692648871902,0.014721560458397676,0.001718139760111148,-0.005481583011233249,6.305396024197663e-05,5.806365759708498e-05,8.561946439566981e-05,-0.01687838692664112,-0.00991581823992227,-0.024400321011129322
0.002037878036405427,0.005556409905829396,0.005333831267811506,0.0003186232178253867,0.04278490407229074,0.011971594850906708,-0.002910143875850979,0.04275598993901486,0.010671811675244891,-0.001314794756545834,-0.0013771718699231439,0.011589808998209161,0.01106213593750005,0.00015155729328553136,0.003824718631177282,-0.026472909347623252,-0.0058207273316063235,-0.0057705180521933075,0.0002650034767577303,-0.0038677542183358504,-0.0011563304447744782,-0.0013798516427069307,0.0010977871779045412,0.018494894066515277,0.0008649760016545827,0.029631968074988357,0.0032678928071929736,0.012771110986073309,-0.0006359494087480044,-0.1606372374557241,0.001963775587333849,0.011458706850893563,-0.03419475577447839,-0.05440982170709252,-0.0273644175518164,0.0024431388320420577,0.006516948566111402,-0.03013649003698393,-0.005190943107501789,0.004513218113448847,0.004421404881667312,-0.0610786568739784,-0.0062596215888189866,0.00928316814230934,-0.0001534021294113952,0.0015394723926354104,0.0022518585622162135,0.010632232726686563,-0.002536053324343035,-9.763031004483835e-05,0.00022651272478824147,0.00017430945700147582,-0.0005092570737588176,-0.028851988379773652,0.007109093009219469,0.013380150081976572,0.0020636961292341827,-0.005672875851130743,6.80079308448267e-05,5.746623024682762e-05,8.853781555329121e-05,-0.015600644492175908,-0.010577856104880712,-0.022530183962625516
0.001876201206303607,0.005550394234839606,0.005636052707576278,0.00031196847704473285,0.04215198448973756,0.012886932186506606,-0.0024906612403983175,0.0453800394396473,0.0067552040043423744,-0.0012784977040355416,-0.0014724831753903933,0.01111146984571354,0.011169764449014297,0.00019373581851778177,0.003999998704798502,-0.02724796597368384,-0.006590148614198377,-0.006454399841683389,0.0003515541421312829,-0.004125059919788732,-0.0011138109977631983,-0.0010140540770795514,0.0010329909999191589,0.017170191945435676,0.0006766453287727625,0.02811733266118699,0.0029642184848313047,0.012126990803515758,-0.00040708217395668544,-0.1467602070647276,0.0018808670833136976,0.010737671067287069,-0.03159613388400484,-0.05111932545799647,-0.026918592873079517,0.0009248455545607381,0.006986486732904362,-0.02774560156694794,-0.0021758687935443666,0.003960815673611728,0.004099409061117054,-0.05891609020951749,-0.006064205450797333,0.009434093146878375,-0.00017167104286608392,0.0016378377407770817,0.0022997319991762133,0.009846292426216596,-0.0025629043615839064,-5.792387558078982e-05,4.050618250484028e-05,0.00016989231115949188,-0.0004393444288826043,-0.024191497041974652,0.008302113249316179,0.012106095283825447,0.002321041028940707,-0.005735954917155395,6.950198355903936e-05,5.657062865593865e-05,9.067505173576684e-05,-0.014392891519784068,-0.011150994815299686,-0.020664945992026396
0.0017479907373585402,0.005512881919981227,0.00569806363619163,0.0003059300788101904,0.04133969032463214,0.013204020323242194,-0.0020723222387050155,0.04789099487739601,0.0038524098447312305,-0.0012356857678621491,-0.0015619666835458013,0.010528128816467586,0.01147893298025049,0.0002342331215121618,0.004117384332710694,-0.02807216514467359,-0.006936264461575359,-0.006714409699625001,0.00046262877709057904,-0.004409505248966217,-0.001061370106796078,-0.00069147623111665,0.000995636192906435,0.015841411734935917,0.0002715984611012523,0.026079771510635785,0.0024029297280063755,0.011117184393169666,-0.00034749399928024616,-0.13353050150896872,0.0017633522694202597,0.010009357375924344,-0.029360903500878943,-0.04795765331348478,-0.026254086518072484,-0.00033695205132178163,0.007455068134791132,-0.02543903609340381,0.0006465200409879746,0.003538360118001016,0.003691072646575977,-0.0566825043972502,-0.0058168041508706025,0.009403509982554903,-0.00020546570106705353,0.0016646422902757418,0.0023310567873653376,0.009250980673449316,-0.002656452704113743,-1.7848042223822524e-05,-0.00015230657749609744,0.00016371871204357014,-0.0003822800445707486,-0.019404441080807855,0.009792821435162358,0.010899767680120132,0.0024980787561579287,-0.005689123118549189,6.789329846967895e-05,5.535202377537907e-05,9.209620246797279e-05,-0.013252646062348106,-0.011637601638575412,-0.018812326009295388
